name,paper_modulus_mae,chi2_modulus,real_amp_ssim,r_factor_free,llk_free,chi2_free,inference_ms,pearson_corr,pearson_loss,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,voxel_mse,voxel_rmse
val_diff_000010,3.5840067863464355,0.01318858191370964,0.9444763660430908,0.30610209703445435,174.4966278076172,0.0171525739133358,7.214072227478027,0.9933542609214783,0.0066457390785217285,0.7537777423858643,0.007175232283771038,0.005585020408034325,0.5606291890144348,0.07473305612802505,0.37505072355270386,0.3014476001262665,0.37505072355270386,0.230586439371109,0.8470866680145264,0.48019418120384216,0.7169084548950195,0.5587352514266968,0.008411407470703125,0.008411407470703125,0.0146026611328125,0.5566775798797607,0.09171377867460251,0.015110015869140625,0.9664226174354553,0.29857221245765686,0.0969695970416069,39.676727294921875,6.298946380615234
val_diff_000011,3.641606330871582,0.018037864938378334,0.9916747212409973,0.3408784866333008,163.2985382080078,0.02586165815591812,7.214072227478027,0.9905102252960205,0.009489774703979492,0.9773271679878235,0.0011178418062627316,0.0003476565470919013,0.1045500636100769,0.018645819276571274,0.11638326942920685,0.08044905960559845,0.11638326942920685,0.0700751394033432,0.13979601860046387,0.26471710205078125,0.9537776708602905,0.9116395711898804,0.001346588134765625,0.001346588134765625,0.014522552490234375,0.09216710180044174,0.03669602423906326,0.01461029052734375,0.9939947724342346,0.3313290476799011,0.11024762690067291,38.9908447265625,6.244265079498291
val_diff_000012,3.2835428714752197,0.01722293347120285,0.9879133701324463,0.3565717041492462,148.67959594726562,0.0198940709233284,7.214072227478027,0.9909632802009583,0.009036719799041748,0.9659655094146729,0.0014551120111718774,0.00048470153706148267,0.1482895463705063,0.022016165778040886,0.2304372638463974,0.13006705045700073,0.2304372638463974,0.24420996010303497,0.21141932904720306,0.49417605996131897,0.9436383843421936,0.8932910561561584,0.0015411376953125,0.0015411376953125,0.013530731201171875,0.11157138645648956,0.03925745561718941,0.013813018798828125,0.9795636534690857,0.3466978967189789,0.12116409093141556,33.218997955322266,5.76359224319458
val_diff_000013,3.5709571838378906,0.017088087275624275,0.9452100992202759,0.34557968378067017,157.75949096679688,0.021120507270097733,7.214072227478027,0.9913219809532166,0.008678019046783447,0.7886308431625366,0.006227028556168079,0.003988256677985191,0.5267562866210938,0.0631527230143547,0.3394944369792938,0.19705668091773987,0.3394944369792938,0.26131585240364075,0.42754632234573364,0.5111905932426453,0.7488270998001099,0.5985000729560852,0.008373260498046875,0.008373260498046875,0.017040252685546875,0.5138108730316162,0.09150557965040207,0.01629638671875,1.045646071434021,0.33755871653556824,0.11686618626117706,40.64677047729492,6.375482082366943
val_diff_000014,3.1200363636016846,0.008804064244031906,0.9349871277809143,0.28859058022499084,101.77662658691406,0.014401155523955822,7.214072227478027,0.9954833984375,0.0045166015625,0.7572218775749207,0.007335398346185684,0.00493968091905117,0.5566733479499817,0.0702829360961914,0.3173272907733917,0.10721318423748016,0.3173272907733917,0.27718883752822876,0.5366261005401611,0.5264872908592224,0.719838559627533,0.5623029470443726,0.01006317138671875,0.01006317138671875,0.017848968505859375,0.5568925738334656,0.10031541436910629,0.018070220947265625,0.9877559542655945,0.27668845653533936,0.0935283675789833,23.319461822509766,4.8290228843688965
val_diff_000015,3.004161834716797,0.010412953794002533,0.9276560544967651,0.2974514067173004,104.84007263183594,0.008943408727645874,7.214072227478027,0.994726836681366,0.005273163318634033,0.6748422384262085,0.008541012182831764,0.005720747634768486,0.7607346773147583,0.07563568651676178,0.47145989537239075,0.10703912377357483,0.47145989537239075,0.6495770812034607,0.5181049108505249,0.8059634566307068,0.6342625617980957,0.46441033482551575,0.01171112060546875,0.01171112060546875,0.016254425048828125,0.7428018450737,0.10821797698736191,0.015766143798828125,1.0309702157974243,0.2962489426136017,0.1059059277176857,23.07362174987793,4.803501129150391
val_diff_000016,4.364996433258057,0.014782072976231575,0.9395962953567505,0.36004847288131714,355.0199279785156,0.02851107157766819,7.214593887329102,0.9930681586265564,0.0069318413734436035,0.8653236031532288,0.008097493089735508,0.004759505391120911,0.3717746436595917,0.06898923963308334,0.2773278057575226,0.15980322659015656,0.2773278057575226,0.21135470271110535,0.4104387164115906,0.4597333073616028,0.8280263543128967,0.7065230011940002,0.009456634521484375,0.009456634521484375,0.0279998779296875,0.35038870573043823,0.09724528342485428,0.026988983154296875,1.0374557971954346,0.3409973680973053,0.11299138516187668,71.925048828125,8.480863571166992
val_diff_000017,5.198901653289795,0.033829428255558014,0.9364522695541382,0.4210735559463501,802.8433837890625,0.038032349199056625,7.214593887329102,0.9824735522270203,0.017526447772979736,0.8499265909194946,0.00894998200237751,0.005808819085359573,0.4051719605922699,0.07621567696332932,0.278408020734787,0.12513011693954468,0.278408020734787,0.2848067581653595,0.3192387521266937,0.5336728692054749,0.8109375238418579,0.6819973587989807,0.01015472412109375,0.01015472412109375,0.027629852294921875,0.38935205340385437,0.10077070444822311,0.026081085205078125,1.0593827962875366,0.41287341713905334,0.13049909472465515,175.31893920898438,13.240805625915527
val_diff_000018,3.144833564758301,0.010010491125285625,0.9952263832092285,0.28836774826049805,117.69001770019531,0.01326749287545681,7.214593887329102,0.9948529601097107,0.005147039890289307,0.9896057844161987,0.0007741948356851935,0.00019563255773391575,0.06570491194725037,0.013987228274345398,0.05875060334801674,0.04593123123049736,0.05875060334801674,0.014070004224777222,0.16286596655845642,0.11861709505319595,0.970881998538971,0.9434117078781128,0.000789642333984375,0.000789642333984375,0.013469696044921875,0.05785354971885681,0.0281007532030344,0.01364898681640625,0.9868641495704651,0.28257304430007935,0.10299582034349442,28.330196380615234,5.3226118087768555
val_diff_000019,3.8286590576171875,0.0148122264072299,0.9229017496109009,0.3385999798774719,225.17868041992188,0.01565086469054222,7.214593887329102,0.9924857020378113,0.007514297962188721,0.7440623641014099,0.009997531771659851,0.006579295732080936,0.6160430312156677,0.08111292123794556,0.4359532296657562,0.20610542595386505,0.4359532296657562,0.46098747849464417,0.46813255548477173,0.6789605617523193,0.7096495032310486,0.5499664545059204,0.012798309326171875,0.012798309326171875,0.02252197265625,0.5937002301216125,0.11312966048717499,0.021556854248046875,1.0447708368301392,0.33039575815200806,0.11800572276115417,49.719093322753906,7.05117654800415
val_diff_000020,3.18821382522583,0.008982631377875805,0.9218093156814575,0.30015891790390015,134.9853515625,0.021551989018917084,7.214593887329102,0.9955140352249146,0.004485964775085449,0.7361839413642883,0.009891601279377937,0.006703668739646673,0.5978029370307922,0.0818759948015213,0.39237600564956665,0.05834610387682915,0.39237600564956665,0.5393382906913757,0.43365341424942017,0.7343965768814087,0.7012537717819214,0.5399467349052429,0.013179779052734375,0.013179779052734375,0.02178192138671875,0.5900939106941223,0.1148032620549202,0.022335052490234375,0.975234866142273,0.28098398447036743,0.09711064398288727,30.268924713134766,5.501719951629639
