name,chi2_modulus,inference_ms,paper_modulus_mae,pearson_corr,pearson_loss,phase_wca,phase_wca_direct,phase_wca_inverted,real_amp_global_ssim,real_amp_l1,real_amp_mse,real_amp_rel_l1,real_amp_rmse,real_amp_ssim,real_phase_l1_true_support,real_phase_mae_intersection,real_phase_mae_true_support,real_phase_mse_true_support,real_phase_rel_l1_true_support,real_phase_rmse_true_support,real_support_dice,real_support_iou,real_support_l1,real_support_mse,real_support_pred_fraction,real_support_rel_l1,real_support_rmse,real_support_true_fraction,real_support_volume_ratio,relative_l1_modulus,relative_log_mse,twin_flip_selected,voxel_mse,voxel_rmse
val_diff_000020,8.495813644607275e-14,14.26862907409668,6.63044875182095e-06,1.0,0.0,0.5674189925193787,0.5674189925193787,0.984183669090271,0.9576378464698792,0.004734380170702934,0.0009943447075784206,0.28612416982650757,0.031533390283584595,0.9402475953102112,0.30292972922325134,0.2853246033191681,0.30292972922325134,0.17841993272304535,0.3347975015640259,0.4223978519439697,0.7429050803184509,0.5909697413444519,0.01520538330078125,0.01520538330078125,0.036808013916015625,0.6807856559753418,0.1233101487159729,0.022335052490234375,1.6479932069778442,5.84355404953385e-07,2.0463799925429793e-12,0.0,2.8628488468740443e-10,0.00010142131941393018
val_diff_000021,6.879449131668922e-14,14.26862907409668,6.945186214579735e-06,1.0000001192092896,-1.1920928955078125e-07,0.6794652938842773,0.6794652938842773,0.9720799326896667,0.9576438069343567,0.005846075713634491,0.0010541209485381842,0.30075380206108093,0.03246738389134407,0.9165174961090088,0.7570722699165344,0.7555185556411743,0.7570722699165344,0.623835027217865,1.119236946105957,0.7898322939872742,0.7150312066078186,0.556458055973053,0.02124786376953125,0.02124786376953125,0.047794342041015625,0.7937865257263184,0.1457664966583252,0.026767730712890625,1.7855209112167358,6.243957955121004e-07,2.783462479602483e-12,0.0,2.71281913599708e-10,0.00010134733020095155
val_diff_000022,7.305757425890222e-14,14.26862907409668,8.818262358545326e-06,1.0,0.0,0.7994859218597412,0.7994859218597412,0.9580216407775879,0.9399577379226685,0.013141482137143612,0.0029430612921714783,0.339777410030365,0.0542500801384449,0.8226320147514343,0.5767542719841003,0.5686056613922119,0.5767542719841003,0.40555551648139954,0.6555550694465637,0.6368324160575867,0.6965320110321045,0.5343683362007141,0.045764923095703125,0.045764923095703125,0.097198486328125,0.8536967039108276,0.21392740309238434,0.053607940673828125,1.8131359815597534,7.311560921152704e-07,4.875069098408957e-12,0.0,5.606788366918636e-10,0.0001027651596814394
val_diff_000023,8.165871949981918e-14,14.26862907409668,7.532386916864198e-06,1.0,0.0,0.6293261647224426,0.988574206829071,0.6293261647224426,0.8739845752716064,0.010590104386210442,0.0033419644460082054,0.600146472454071,0.05780981108546257,0.8459453582763672,0.44159963726997375,0.40774327516555786,0.44159963726997375,0.35197627544403076,0.8895708918571472,0.5932759046554565,0.4962204098701477,0.32998213171958923,0.03864288330078125,0.03864288330078125,0.056304931640625,1.8941659927368164,0.19657796621322632,0.0204010009765625,2.7599103450775146,5.842529731125978e-07,2.3433837335884444e-12,1.0,3.4639863200069954e-10,0.00010171724716201425
val_diff_000024,6.635498221848821e-14,14.26862907409668,9.427498298464343e-06,0.9999999403953552,5.960464477539063e-08,0.725893497467041,0.725893497467041,0.9907658696174622,0.9405173659324646,0.013288873247802258,0.0026905913837254047,0.4004121720790863,0.051871005445718765,0.7729358673095703,0.7651158571243286,0.7654253840446472,0.7651158571243286,0.6365050077438354,1.3047195672988892,0.7978126406669617,0.5733007788658142,0.40183717012405396,0.05464935302734375,0.05464935302734375,0.09119796752929688,1.4819488525390625,0.23377203941345215,0.036876678466796875,2.473052740097046,6.829961307630583e-07,4.2075813319608635e-12,0.0,5.49641665514855e-10,0.0001027114485623315
val_diff_000025,8.142877377156216e-14,14.26862907409668,7.888920663390309e-06,1.0,0.0,0.631556510925293,0.9842585325241089,0.631556510925293,0.9346457719802856,0.010443393141031265,0.002322911284863949,0.3752177059650421,0.048196692019701004,0.8479138016700745,0.542853593826294,0.5271417498588562,0.542853593826294,0.38036438822746277,0.7497497200965881,0.616736888885498,0.6577484011650085,0.4900336265563965,0.038745880126953125,0.038745880126953125,0.07454299926757812,1.0020718574523926,0.19683976471424103,0.038665771484375,1.9278807640075684,7.130059884730144e-07,4.916889811967806e-12,1.0,4.4773251772767253e-10,0.00010221415141131729
val_diff_000026,9.001604800093488e-14,14.26862907409668,7.492483746318612e-06,1.0,0.0,0.760643482208252,0.9873290657997131,0.760643482208252,0.8921522498130798,0.01218207087367773,0.0026220991276204586,0.5669772624969482,0.05120653286576271,0.8083435893058777,0.7705788612365723,0.7570452690124512,0.7705788612365723,0.719021201133728,0.8938165307044983,0.8479511737823486,0.5370325446128845,0.36708444356918335,0.051242828369140625,0.051242828369140625,0.08047866821289062,1.6965142488479614,0.22636881470680237,0.03020477294921875,2.664435386657715,6.556712150995736e-07,3.264147632742187e-12,1.0,3.873759646388919e-10,0.00010191847832174972
val_diff_000027,8.033293675451317e-14,14.26862907409668,5.297281859384384e-06,1.0000001192092896,-1.1920928955078125e-07,0.5098004341125488,0.5098004341125488,0.9050357937812805,0.9712405800819397,0.0020789168775081635,0.0003977445885539055,0.21198883652687073,0.019943786785006523,0.980384349822998,0.6228366494178772,0.6207160949707031,0.6228366494178772,0.4241001307964325,0.6794695258140564,0.6512296795845032,0.8366137146949768,0.7191194295883179,0.00525665283203125,0.00525665283203125,0.018581390380859375,0.386752724647522,0.07250284403562546,0.013591766357421875,1.367106318473816,5.234749096416635e-07,1.1527149677489912e-12,0.0,1.5774526129774813e-10,0.00010078564082505181
val_diff_000028,8.08312699543054e-14,14.26862907409668,7.844389983802103e-06,1.0,0.0,0.8455389142036438,0.8455389142036438,0.9793718457221985,0.8993913531303406,0.012426629662513733,0.0033478988334536552,0.4982043206691742,0.05786111578345299,0.8468253016471863,0.8659442663192749,0.8640732169151306,0.8659442663192749,0.8802440762519836,2.2921860218048096,0.9382132291793823,0.6427467465400696,0.4735643267631531,0.0370330810546875,0.0370330810546875,0.0700531005859375,1.1019296646118164,0.19243983924388885,0.03360748291015625,2.084449529647827,6.606992997149064e-07,3.691989422516251e-12,0.0,4.1199607614395006e-10,0.00010203918645856902
val_diff_000029,8.521995771820084e-14,14.26862907409668,6.5119247665279545e-06,1.0,0.0,0.4510590434074402,0.4510590434074402,0.9726110100746155,0.9671225547790527,0.0033423397690057755,0.0006404264713637531,0.26664334535598755,0.02530684694647789,0.9510984420776367,1.1086102724075317,1.1102925539016724,1.1086102724075317,1.2819721698760986,5.139848232269287,1.1322420835494995,0.7136572003364563,0.554795503616333,0.0119171142578125,0.0119171142578125,0.02672576904296875,0.8002049326896667,0.10916558653116226,0.014892578125,1.794569730758667,5.475234274854301e-07,2.090485553760124e-12,0.0,2.4966972933526677e-10,0.00010124065011041239
