amplitude_mae,amplitude_nrmse,amplitude_scale,center_shift_voxels,index,name,particle_seed,phase_offset_rad,phase_type,phase_wca,phase_wca_direct,phase_wca_inverted,shape_phase,shape_type,split,support_dice,support_iou,support_precision,support_recall,support_volume_ratio,threshold,twin_flip_selected,wrapped_phase_mae_rad
17446790.0,0.04498020444574112,14775828699.354187,"[1, 0, -1]",4047,sample_99777.npz,21294090,2.6073646545410156,random,0.41502147912979126,0.9395142793655396,0.41502147912979126,winterbottom/random,winterbottom,evaluation,0.9046958932594005,0.8259769023888626,0.9539557829344053,0.8602735211731751,0.9017960125226562,0.275,True,0.25567442178726196
17785788.0,0.043810118011492906,37943297713.67924,"[0, 0, 0]",4048,sample_99778.npz,21294090,0.26493194699287415,cosine,0.3194432854652405,0.908834733068943,0.3194432854652405,winterbottom/cosine,winterbottom,evaluation,0.9492784837389618,0.9034539305114276,0.9174646128226478,0.9833779562695225,1.071842927264614,0.275,True,0.10409142076969147
26020154.0,0.040835738596347586,4046502495.7635,"[1, -1, -1]",4049,sample_99779.npz,21294090,-2.5513267517089844,gauss,0.5542055368423462,0.5542055368423462,0.9880090085789561,winterbottom/gauss,winterbottom,evaluation,0.8363341443633414,0.7187064399219404,0.8648104662864811,0.8096733668341709,0.9362437185929648,0.275,False,0.2854161560535431
31398144.0,0.037879644596449304,8518690315.646686,"[0, 1, 0]",4050,sample_99780.npz,21294091,0.5998928546905518,gauss,0.6677668690681458,0.6677668690681458,0.924459844827652,random/gauss,random,evaluation,0.8613623354321694,0.756485019103157,0.7980483665676708,0.9355881621487192,1.1723451877642377,0.275,False,0.20731280744075775
17639200.0,0.06948013966574783,10518026549.713633,"[0, 1, 0]",4051,sample_99783.npz,21294092,1.074058175086975,random,0.6143148839473724,0.6143148839473724,0.8974635824561119,winterbottom/random,winterbottom,evaluation,0.8676675210545588,0.7662656836114344,0.9119458128078818,0.8274898728872747,0.9073893001815896,0.275,False,0.6901465654373169
21400204.0,0.03418843087115933,10291167374.94544,"[0, 0, 1]",4052,sample_99784.npz,21294092,-3.106081962585449,cosine,0.48992496728897095,0.48992496728897095,0.9900154527276754,winterbottom/cosine,winterbottom,evaluation,0.9078272956302667,0.8312122176264716,0.8760898725687458,0.9419506039300523,1.0751757706868577,0.275,False,0.11209729313850403
17603424.0,0.02721093122989091,10570312485.337046,"[0, 0, 1]",4053,sample_99785.npz,21294092,-1.3868275880813599,random,0.3068503141403198,0.3068503141403198,0.9215719625353813,winterbottom/random,winterbottom,evaluation,0.9156688554139307,0.8444549988126335,0.9027671997969028,0.928944618599791,1.0289968652037618,0.275,False,0.14383743703365326
13120103.0,0.016815671633907358,12585971424.734007,"[0, 0, 0]",4054,sample_99789.npz,21294094,0.16070491075515747,cosine,0.14170140027999878,0.9106631055474281,0.14170140027999878,winterbottom/cosine,winterbottom,evaluation,0.9622895622895623,0.927319922128488,0.9388961892247043,0.986878453038674,1.0511049723756907,0.275,True,0.0629066452383995
34740400.0,0.025428060038800097,47670724445.90222,"[0, 1, 0]",4055,sample_99790.npz,21294094,2.486436605453491,gauss,0.22466135025024414,0.22466135025024414,0.8283530920743942,winterbottom/gauss,winterbottom,evaluation,0.8643617021276596,0.7611241217798594,0.856615709014233,0.8722490606548577,1.0182501341921633,0.275,False,0.21819373965263367
44518700.0,0.030250312311714034,10956772437.345745,"[0, 0, 0]",4056,sample_99791.npz,21294094,2.990210771560669,gauss,0.46319276094436646,0.46319276094436646,0.9256971552968025,winterbottom/gauss,winterbottom,evaluation,0.9146731964588435,0.8427629295383547,0.894620486366986,0.935645472061657,1.0458574181117535,0.275,False,0.1523589789867401
22242484.0,0.04536630477035462,30185918850.115673,"[0, 1, -1]",4057,sample_99792.npz,21294095,-0.07660257816314697,cosine,0.5217137336730957,0.5217137336730957,0.9571546912193298,random/cosine,random,evaluation,0.8954155695091486,0.8106356968215159,0.8712389961897254,0.9209722222222222,1.0570833333333334,0.275,False,0.16403816640377045
29022132.0,0.030586692368618874,9878109768.529757,"[0, 0, 1]",4058,sample_99793.npz,21294095,-1.4023096561431885,gauss,0.7275964021682739,0.7275964021682739,0.9519071131944656,random/gauss,random,evaluation,0.921161825726141,0.8538461538461538,0.8997789240972734,0.9435857805255023,1.0486862442040186,0.275,False,0.1940115988254547
24946546.0,0.0721494688112987,9887935965.6499,"[-1, 0, 0]",4059,sample_99794.npz,21294095,0.4561314880847931,random,0.8002676218748093,0.8002676218748093,0.8622330576181412,random/random,random,evaluation,0.8285660401081285,0.7073092197059139,0.8889788209901525,0.7758417706616435,0.8727336943724983,0.275,False,0.4300440549850464
41242632.0,0.03898813772875901,12189679420.925884,"[0, 1, 0]",4060,sample_99796.npz,21294096,-0.1955374926328659,random,0.6487396359443665,0.6487396359443665,0.944251261651516,random/random,random,evaluation,0.8730578162984886,0.7747139373475895,0.8722280887011615,0.8738891239949217,1.0019043588658485,0.275,False,0.24286438524723053
15248395.0,0.04365196354398212,4802964291.422134,"[1, 0, 0]",4061,sample_99799.npz,21294097,-0.6913872361183167,random,0.6552897393703461,0.9570401236414909,0.6552897393703461,random/random,random,evaluation,0.8458692971639951,0.7329059829059829,0.9397260273972603,0.7690582959641256,0.8183856502242153,0.275,True,0.2818637192249298
18525232.0,0.05919073912596407,15795696505.452755,"[0, 1, 0]",4062,sample_99801.npz,21294098,2.7675466537475586,random,0.597730427980423,0.8020038306713104,0.597730427980423,winterbottom/random,winterbottom,evaluation,0.9098039215686274,0.8345323741007195,0.8854084060269627,0.935581858175343,1.0566670158164868,0.275,True,0.5132673382759094
29228504.0,0.08266410340387541,2644036671.4060416,"[2, 0, 0]",4063,sample_99802.npz,21294098,-2.7036502361297607,random,0.8167344629764557,0.9238677099347115,0.8167344629764557,winterbottom/random,winterbottom,evaluation,0.5573804791296161,0.38636693255982596,0.9142072752230611,0.40090293453724607,0.43852520692249813,0.275,True,0.7113605737686157
25422588.0,0.039968645603298804,21529705336.199806,"[0, 1, 1]",4064,sample_99805.npz,21294099,-1.755717158317566,random,0.4150271415710449,0.4150271415710449,0.9534397833049297,random/random,random,evaluation,0.8923766816143498,0.805668016194332,0.9176273317962691,0.8684784764927593,0.946439198571712,0.275,False,0.24811971187591553
39608440.0,0.048058833900215286,6704253683.66376,"[1, -1, 0]",4065,sample_99806.npz,21294099,-0.12455524504184723,gauss,0.7341443300247192,0.7341443300247192,0.9278537109494209,random/gauss,random,evaluation,0.861265869029135,0.7563362207250561,0.8637113024363436,0.8588342440801457,0.9943533697632059,0.275,False,0.7951264381408691
17830050.0,0.0235703326036884,8488782356.536837,"[0, 0, 0]",4066,sample_99807.npz,21294100,2.429802894592285,gauss,0.23848050832748413,0.23848050832748413,0.4780607223510742,wulff/gauss,wulff,evaluation,0.9694156651471197,0.9406466141225671,0.9539967373572594,0.9853411962931761,1.0328559393428811,0.275,False,0.1417970508337021
27561282.0,0.03076910222023327,18514504614.826294,"[0, 1, 0]",4067,sample_99808.npz,21294100,0.6986050009727478,gauss,0.2856963872909546,0.2856963872909546,0.8945036605000496,wulff/gauss,wulff,evaluation,0.9386035313001605,0.8843100189035917,0.9145650048875855,0.9639398310323511,1.05398722439728,0.275,False,0.08361813426017761
17892974.0,0.012111760910076224,23855477851.384987,"[0, 0, 0]",4068,sample_99809.npz,21294100,1.03406822681427,gauss,0.10153913497924805,0.10153913497924805,0.24642819166183472,wulff/gauss,wulff,evaluation,0.9709409594095941,0.9435230838189153,0.9490532010820559,0.993862134088763,1.0472143531633618,0.275,False,0.0516563318669796
24061156.0,0.0703700533325871,3950022951.5329876,"[-1, 1, 1]",4069,sample_99810.npz,21294101,-2.4571902751922607,gauss,0.7455128133296967,0.972882803529501,0.7455128133296967,random/gauss,random,evaluation,0.7567320161720955,0.6086636397103939,0.9036254326835489,0.6509186351706037,0.7203412073490814,0.275,True,0.8650912642478943
34293232.0,0.053135926594833294,7876065334.16206,"[0, 1, 0]",4070,sample_99811.npz,21294101,-0.9646626114845276,random,0.6811739504337311,0.9358785897493362,0.6811739504337311,random/random,random,evaluation,0.7296122994652406,0.5743225466982373,0.8700677560781188,0.6282014388489209,0.7220143884892086,0.275,True,0.5549648404121399
32617996.0,0.0334114205358292,6853125328.33878,"[0, -1, -1]",4071,sample_99812.npz,21294101,-3.094045400619507,gauss,0.4675288796424866,0.4675288796424866,0.9347844421863556,random/gauss,random,evaluation,0.8216236579393483,0.6972506393861893,0.8211596385542169,0.8220882020354315,1.001130795326046,0.275,False,0.25596219301223755
24654006.0,0.04983466203307904,12793230591.415981,"[0, 0, 1]",4072,sample_99813.npz,21294102,0.13205961883068085,gauss,0.3578312397003174,0.9813168067485094,0.3578312397003174,winterbottom/gauss,winterbottom,evaluation,0.8839704896042925,0.7920673076923077,0.8821954484605087,0.885752688172043,1.0040322580645162,0.275,True,0.4434368312358856
21153674.0,0.018494223737645987,18339617358.164635,"[0, 0, 0]",4073,sample_99814.npz,21294102,-1.6263282299041748,cosine,0.3475603461265564,0.3475603461265564,0.8915185108780861,winterbottom/cosine,winterbottom,evaluation,0.954329087868262,0.9126476377952756,0.922636815920398,0.9882760458300026,1.0711430855315747,0.275,False,0.0832698866724968
17607836.0,0.049197207184251766,10752782308.86904,"[1, 0, 0]",4074,sample_99815.npz,21294102,0.19244366884231567,gauss,0.556380420923233,0.556380420923233,0.8912264257669449,winterbottom/gauss,winterbottom,evaluation,0.8794314786400711,0.7848083021043528,0.8669001751313485,0.8923303834808259,1.0293346443788922,0.275,False,0.1603153795003891
32742198.0,0.040093579044967624,7821025887.356903,"[0, 0, 0]",4075,sample_99816.npz,21294103,2.7870376110076904,random,0.5692035257816315,0.5692035257816315,0.9627074748277664,random/random,random,evaluation,0.9160355614092854,0.8450789793438639,0.8857051894301178,0.9485168769178316,1.0709171496760996,0.275,False,0.2538302540779114
21916328.0,0.0435419618645251,3429993135.0003343,"[1, 0, 1]",4076,sample_99817.npz,21294103,-0.05583154410123825,random,0.8404144644737244,0.8404144644737244,0.9138798788189888,random/random,random,evaluation,0.7915102040816326,0.6549581194271819,0.965352449223417,0.6707249584947427,0.694798007747648,0.275,False,0.7060555219650269
30562454.0,0.04078628804645032,3608710500.1103644,"[1, 0, 0]",4077,sample_99818.npz,21294103,0.13963323831558228,random,0.8281697332859039,0.9694993626326323,0.8281697332859039,random/random,random,evaluation,0.7450049455984175,0.5936317780580076,0.8782649253731343,0.6468567502576434,0.7365166609412573,0.275,True,0.7487540245056152
8027265.0,0.018090314634084045,6512605490.442156,"[0, 0, 0]",4078,sample_99819.npz,21294104,2.7580177783966064,cosine,0.10084021091461182,0.8816762343049049,0.10084021091461182,wulff/cosine,wulff,evaluation,0.9817818817070127,0.9642156862745098,0.9815369261477046,0.982026959560659,1.000499251123315,0.275,True,0.08106116950511932
16144340.0,0.01134344013618122,9412192673.325184,"[0, 0, 0]",4079,sample_99820.npz,21294104,-0.9294301271438599,cosine,0.154119610786438,0.9109292104840279,0.154119610786438,wulff/cosine,wulff,evaluation,0.9723694171082513,0.9462246777163904,0.9775494672754946,0.9672439759036144,0.9894578313253012,0.275,True,0.1013716459274292
14065554.0,0.015196360369888992,23912670972.01894,"[0, 0, 0]",4080,sample_99821.npz,21294104,2.8233067989349365,gauss,0.09230893850326538,0.09230893850326538,0.7179908156394958,wulff/gauss,wulff,evaluation,0.9586872586872587,0.9206525769373378,0.93910741301059,0.9791009463722398,1.0425867507886435,0.275,False,0.06491395086050034
6964144.0,0.03338029895323572,2124570921.3407164,"[0, 0, 0]",4081,sample_99822.npz,21294105,0.9462505578994751,cosine,0.25727540254592896,0.25727540254592896,0.9832444582134485,wulff/cosine,wulff,evaluation,0.9640543364681295,0.930603187411741,0.9674916107382551,0.9606413994169096,0.9929196168263223,0.275,False,0.14498890936374664
24421054.0,0.03682625716611618,27169220736.584305,"[1, 0, 0]",4082,sample_99823.npz,21294105,0.6486862301826477,gauss,0.39772164821624756,0.39772164821624756,0.9405712336301804,wulff/gauss,wulff,evaluation,0.9476126854651572,0.9004409995990913,0.9242798353909465,0.9721540903188574,1.0517962775934209,0.275,False,0.11265785247087479
15296323.0,0.03989338576934728,5804625172.998426,"[0, 1, 1]",4083,sample_99824.npz,21294105,2.541351318359375,gauss,0.31013911962509155,0.31013911962509155,0.8652296364307404,wulff/gauss,wulff,evaluation,0.8512747875354107,0.7410604192355117,0.845050618672666,0.8575913242009132,1.014840182648402,0.275,False,0.19342191517353058
25059824.0,0.024447588006031258,21764738097.284397,"[1, 0, 0]",4084,sample_99825.npz,21294106,0.623899519443512,gauss,0.2587043046951294,0.2587043046951294,0.8696311563253403,winterbottom/gauss,winterbottom,evaluation,0.9333972208912314,0.8751123090745733,0.9100677411819669,0.9579542660437669,1.0526186378165725,0.275,False,0.11425704509019852
23236284.0,0.021809174473201756,11207780414.601252,"[0, 1, 0]",4085,sample_99826.npz,21294106,-0.08928016573190689,cosine,0.24988335371017456,0.24988335371017456,0.9801879655569792,winterbottom/cosine,winterbottom,evaluation,0.9546785337861576,0.9132870266636791,0.9554617909048289,0.9538965597940557,0.9983618066931897,0.275,False,0.13268651068210602
13543100.0,0.0232473049254237,6726329529.895264,"[0, 0, 0]",4086,sample_99827.npz,21294106,1.1134464740753174,gauss,0.29197198152542114,0.29197198152542114,0.8521534353494644,winterbottom/gauss,winterbottom,evaluation,0.956994466556645,0.9175353685778108,0.950077101002313,0.9640132994328183,1.0146684920790143,0.275,False,0.11968251317739487
19181722.0,0.01659763158991172,37943045851.043434,"[0, 0, 0]",4087,sample_99828.npz,21294107,-2.6469671726226807,gauss,0.07059633731842041,0.07059633731842041,0.27803218364715576,wulff/gauss,wulff,evaluation,0.9732186333387437,0.9478343344925704,0.9520482692918387,0.9953519256308101,1.045484727755644,0.275,False,0.06541329622268677
22935828.0,0.023359554709497802,18513102292.669586,"[0, 0, 0]",4088,sample_99829.npz,21294107,2.8703649044036865,random,0.3735678195953369,0.5909115076065063,0.3735678195953369,wulff/random,wulff,evaluation,0.9560532076107089,0.9158064516129032,0.9568587799123695,0.9552489905787349,0.9983176312247645,0.275,True,0.2607799768447876
17384590.0,0.014528950173028514,12630375467.98462,"[0, 0, 0]",4089,sample_99830.npz,21294107,2.211520195007324,cosine,0.13894182443618774,0.963336419314146,0.13894182443618774,wulff/cosine,wulff,evaluation,0.9720882653806809,0.9456923514358828,0.9494718812446474,0.9958083832335329,1.0488023952095809,0.275,True,0.060514770448207855
28963276.0,0.07146868002916029,3041479048.665969,"[0, -2, 1]",4090,sample_99831.npz,21294108,-0.5390675067901611,gauss,0.8356837779283524,0.8356837779283524,0.943909827619791,random/gauss,random,evaluation,0.7156628252518663,0.5572234762979684,0.94002284843869,0.5777647747220597,0.6146284376828555,0.275,False,0.9791650176048279
44768720.0,0.03519625471524042,25299381877.717636,"[0, -1, 1]",4091,sample_99832.npz,21294108,2.662867784500122,gauss,0.4911358952522278,0.4911358952522278,0.9892974337562919,random/gauss,random,evaluation,0.9004137931034483,0.8188660311088811,0.926483110984956,0.875771397907164,0.9452642876308023,0.275,False,0.17489047348499298
58888136.0,0.03909035630315892,38724249930.74963,"[1, 1, -1]",4092,sample_99833.npz,21294108,-2.7935750484466553,random,0.5949302017688751,0.5949302017688751,0.87628623098135,random/random,random,evaluation,0.829683698296837,0.7089397089397089,0.8422724064925899,0.8174657534246575,0.9705479452054795,0.275,False,0.5943764448165894
29599966.0,0.019181427052358913,34983667282.278275,"[0, 0, 0]",4093,sample_99834.npz,21294109,0.9574295878410339,gauss,0.12954646348953247,0.12954646348953247,0.7970875948667526,wulff/gauss,wulff,evaluation,0.9588046958377802,0.9208692086920869,0.9373956594323873,0.981214504150284,1.0467453036260377,0.275,False,0.07394256442785263
24446950.0,0.07209649363213276,5461948338.783712,"[1, 1, 1]",4094,sample_99835.npz,21294109,-1.3131567239761353,random,0.552314281463623,0.552314281463623,0.77967768907547,wulff/random,wulff,evaluation,0.8405161421941143,0.724905427993314,0.8874528809908454,0.798294904088355,0.8995349738422787,0.275,False,0.6491591930389404
12027202.0,0.0205164170819981,7759647784.164539,"[0, 0, 0]",4095,sample_99836.npz,21294109,-0.05187203362584114,cosine,0.14898890256881714,0.87269426882267,0.14898890256881714,wulff/cosine,wulff,evaluation,0.9735690849434925,0.9484993784407743,0.9523894436519258,0.9957121551081283,1.045488441461596,0.275,True,0.0789104700088501
27587994.0,0.061101210303797567,2481716728.421336,"[0, 0, 0]",4096,sample_99837.npz,21294110,2.1423416137695312,cosine,0.7895013839006424,0.7895013839006424,0.9941547433845699,random/cosine,random,evaluation,0.229469079339829,0.12960467205750226,1.0,0.12960467205750226,0.12960467205750226,0.275,False,0.34662795066833496
25661126.0,0.040704713688917434,5632595650.925795,"[0, 0, 1]",4097,sample_99839.npz,21294110,-1.5151609182357788,cosine,0.5588664710521698,0.5588664710521698,0.9192832708358765,random/cosine,random,evaluation,0.86722571628232,0.7655768044417026,0.8463287110706978,0.8891807977071889,1.0506329113924051,0.275,False,0.2391083985567093
