name,real_amp_ssim,real_amp_l1,real_phase_mae_true_support,real_support_dice,real_support_iou,real_support_volume_ratio,threshold
val_diff_000018,0.9726439714431763,0.0037609036080539227,0.32709598541259766,0.8479045033454895,0.7359671592712402,1.2473448514938354,0.125
val_diff_000019,0.9501940011978149,0.0066726538352668285,0.4741246700286865,0.828188955783844,0.7067598700523376,1.247389793395996,0.125
val_diff_000020,0.9520168900489807,0.006157835479825735,0.377678245306015,0.8362865447998047,0.718636155128479,1.2555080652236938,0.125
val_diff_000021,0.9537257552146912,0.005907841492444277,0.40079790353775024,0.8845977187156677,0.7930750250816345,1.1697306632995605,0.125
val_diff_000022,0.9376963376998901,0.009054118767380714,0.28416523337364197,0.8921133279800415,0.8052388429641724,1.0842524766921997,0.125
val_diff_000023,0.9530051350593567,0.006753813475370407,0.3793324828147888,0.8302158117294312,0.7097170948982239,1.339192271232605,0.125
val_diff_000024,0.9377789497375488,0.009690270759165287,0.3142693042755127,0.8597326874732971,0.7539746761322021,1.2367849349975586,0.125
val_diff_000025,0.9372355937957764,0.008715595118701458,0.3035023808479309,0.8506656885147095,0.7401377558708191,1.1933702230453491,0.125
val_diff_000026,0.9341303706169128,0.008809300139546394,0.6076580882072449,0.8647506237030029,0.7617274522781372,1.0916898250579834,0.125
val_diff_000027,0.9804303050041199,0.0023125249426811934,0.21219277381896973,0.8985430002212524,0.8157767057418823,1.099635124206543,0.125
val_diff_000028,0.937209963798523,0.008447814732789993,0.36813032627105713,0.8629990220069885,0.7590134739875793,1.2262202501296997,0.125
val_diff_000029,0.9689133167266846,0.004255066625773907,0.3306567072868347,0.8469629883766174,0.7345497608184814,1.264600396156311,0.125
val_diff_000030,0.9494982361793518,0.006986928638070822,0.306810200214386,0.9144887924194336,0.8424498438835144,1.0759174823760986,0.125
val_diff_000031,0.9398393630981445,0.009582526981830597,0.2612372934818268,0.8947699666023254,0.809578001499176,1.1026538610458374,0.125
val_diff_000016,0.9633269906044006,0.005206313915550709,0.3027782738208771,0.8997398614883423,0.8177518844604492,1.1188693046569824,0.15
val_diff_000017,0.9568926095962524,0.006252424791455269,0.3142315149307251,0.8744875192642212,0.7769683003425598,1.2117887735366821,0.15
val_diff_000018,0.972728431224823,0.0037394477985799313,0.32398709654808044,0.8515821099281311,0.7415263652801514,1.2258244752883911,0.15
val_diff_000019,0.9501552581787109,0.006650067865848541,0.47096043825149536,0.8297499418258667,0.7090364694595337,1.2222615480422974,0.15
val_diff_000020,0.9521771669387817,0.006116227712482214,0.3797476291656494,0.8403129577636719,0.7246031761169434,1.2268147468566895,0.15
val_diff_000021,0.9539350867271423,0.005867987405508757,0.39401260018348694,0.8876352310180664,0.7979713678359985,1.1472139358520508,0.15
val_diff_000022,0.937375545501709,0.009057741612195969,0.2904999554157257,0.8917692303657532,0.8046782612800598,1.0697360038757324,0.15
val_diff_000023,0.9529867172241211,0.006717706564813852,0.3755797743797302,0.8340734839439392,0.7153739333152771,1.3158190250396729,0.15
val_diff_000024,0.9379310011863708,0.009639229625463486,0.31098833680152893,0.8630852699279785,0.7591468691825867,1.2182683944702148,0.15
val_diff_000025,0.9376578330993652,0.008638884872198105,0.30555397272109985,0.8565713763237,0.7491253018379211,1.1701854467391968,0.15
val_diff_000026,0.9342082142829895,0.008787529543042183,0.6130397319793701,0.8633832931518555,0.7596081495285034,1.0642839670181274,0.15
val_diff_000027,0.9803832173347473,0.002304037334397435,0.21166165173053741,0.8997839093208313,0.8178247213363647,1.07802414894104,0.15
val_diff_000028,0.937738299369812,0.008371878415346146,0.36289095878601074,0.8680811524391174,0.7669110894203186,1.1880817413330078,0.15
val_diff_000029,0.9690387845039368,0.004227901808917522,0.32503506541252136,0.8512632846832275,0.741042971611023,1.2405225038528442,0.15
val_diff_000030,0.9496467113494873,0.006953319534659386,0.31309324502944946,0.9157861471176147,0.8446545004844666,1.0591092109680176,0.15
val_diff_000031,0.940344512462616,0.009491282515227795,0.25958141684532166,0.9000561237335205,0.8182746171951294,1.0799283981323242,0.15
val_diff_000016,0.9635705351829529,0.005139710381627083,0.2991813123226166,0.9047101736068726,0.8260007500648499,1.082544207572937,0.2
val_diff_000017,0.9571936726570129,0.006171721033751965,0.3135138750076294,0.8808373808860779,0.7870503664016724,1.179903507232666,0.2
val_diff_000018,0.9727480411529541,0.0037031162064522505,0.3155493438243866,0.8553104400634766,0.7471985816955566,1.1788709163665771,0.2
val_diff_000019,0.9498986601829529,0.006604264490306377,0.4658108651638031,0.8316654562950134,0.71183842420578,1.1750133037567139,0.2
val_diff_000020,0.9522929191589355,0.006050211377441883,0.3845743238925934,0.8448586463928223,0.7313898205757141,1.1808710098266602,0.2
val_diff_000021,0.9546990990638733,0.005729366093873978,0.3466208875179291,0.8858084082603455,0.7950233817100525,1.1413666009902954,0.2
val_diff_000022,0.937461256980896,0.008986728265881538,0.29370468854904175,0.8945837020874023,0.8092731237411499,1.0499460697174072,0.2
val_diff_000023,0.9529994130134583,0.006628671195358038,0.3700767457485199,0.8418274521827698,0.7268584370613098,1.2673896551132202,0.2
val_diff_000024,0.9385079145431519,0.009522097185254097,0.30664026737213135,0.8694047331809998,0.7689796686172485,1.186200499534607,0.2
val_diff_000025,0.9387841820716858,0.008467357605695724,0.3027334213256836,0.871380090713501,0.7720757722854614,1.132956624031067,0.2
val_diff_000026,0.93440181016922,0.008700842969119549,0.6019085645675659,0.8587419986724854,0.7524520754814148,1.045135259628296,0.2
val_diff_000027,0.9799898862838745,0.0023006265982985497,0.20914413034915924,0.8981969356536865,0.8152064681053162,1.0629470348358154,0.2
val_diff_000028,0.9381670355796814,0.008277058601379395,0.3543410003185272,0.8726828694343567,0.7741236090660095,1.1370034217834473,0.2
val_diff_000029,0.969096302986145,0.0041747912764549255,0.31400442123413086,0.8576429486274719,0.7507660984992981,1.1951844692230225,0.2
val_diff_000030,0.9504544138908386,0.006807628553360701,0.2730928957462311,0.9188072085380554,0.8498088717460632,1.0706923007965088,0.2
val_diff_000031,0.9413244128227234,0.009354773908853531,0.25713473558425903,0.9065065383911133,0.8290004134178162,1.0477858781814575,0.2
val_diff_000016,0.9637451767921448,0.005061487201601267,0.28618288040161133,0.9082908630371094,0.8319897651672363,1.070127248764038,0.25
val_diff_000017,0.9568867683410645,0.006142633501440287,0.3004457354545593,0.8799007534980774,0.7855560779571533,1.1690330505371094,0.25
val_diff_000018,0.9728184938430786,0.003645677585154772,0.30548208951950073,0.8598180413246155,0.7541059255599976,1.1591686010360718,0.25
val_diff_000019,0.9503466486930847,0.006505902390927076,0.4509815573692322,0.8367159366607666,0.7192705273628235,1.14569890499115,0.25
val_diff_000020,0.9516955614089966,0.00603219261392951,0.3868434727191925,0.841952383518219,0.7270447015762329,1.1522834300994873,0.25
val_diff_000021,0.9542846083641052,0.005708010867238045,0.33728668093681335,0.8855791687965393,0.7946541905403137,1.1160567998886108,0.25
val_diff_000022,0.9371629953384399,0.00893059466034174,0.29668810963630676,0.8969307541847229,0.8131228089332581,1.0273497104644775,0.25
val_diff_000023,0.953015923500061,0.006568379700183868,0.3583129048347473,0.8429359197616577,0.7285127639770508,1.2481876611709595,0.25
val_diff_000024,0.9390425682067871,0.009389126673340797,0.29423001408576965,0.8736178278923035,0.7755963206291199,1.1801649332046509,0.25
val_diff_000025,0.9388317465782166,0.008401991799473763,0.30156517028808594,0.8727685809135437,0.7742586135864258,1.106423258781433,0.25
val_diff_000026,0.9264447093009949,0.009613116271793842,0.6311574578285217,0.8526246547698975,0.7431087493896484,1.01560640335083,0.25
val_diff_000027,0.9795693755149841,0.002290870528668165,0.20742802321910858,0.8974541425704956,0.8139835000038147,1.0540461540222168,0.25
val_diff_000028,0.9380596876144409,0.0082186134532094,0.3487848937511444,0.8734906911849976,0.775395929813385,1.108486294746399,0.25
val_diff_000029,0.968891978263855,0.004144223406910896,0.29997557401657104,0.858475923538208,0.752043604850769,1.1751235723495483,0.25
val_diff_000030,0.9502595067024231,0.006766406819224358,0.2724723517894745,0.9182057976722717,0.8487805128097534,1.0536946058273315,0.25
val_diff_000031,0.9417732954025269,0.009236963465809822,0.2485722303390503,0.9096137285232544,0.8342124223709106,1.0396291017532349,0.25
val_diff_000016,0.9637943506240845,0.005020320415496826,0.28020691871643066,0.9094919562339783,0.8340075612068176,1.0412490367889404,0.3
val_diff_000017,0.9572142362594604,0.006024477072060108,0.3007659912109375,0.8843045234680176,0.7926039099693298,1.1337165832519531,0.3
val_diff_000018,0.9722354412078857,0.00364094041287899,0.2988766133785248,0.8562118411064148,0.7485755085945129,1.1366405487060547,0.3
val_diff_000019,0.9505863785743713,0.00638976413756609,0.4377117455005646,0.8414267301559448,0.7262611389160156,1.1173794269561768,0.3
val_diff_000020,0.9510968923568726,0.006010085344314575,0.38722074031829834,0.8393034934997559,0.7231032848358154,1.1273592710494995,0.3
val_diff_000021,0.9548715949058533,0.005614261142909527,0.3277595341205597,0.8863159418106079,0.7958414554595947,1.0827430486679077,0.3
val_diff_000022,0.9370140433311462,0.008863784372806549,0.29839324951171875,0.8976538181304932,0.8143121004104614,1.0040760040283203,0.3
val_diff_000023,0.9527566432952881,0.006517576985061169,0.35149046778678894,0.8438825607299805,0.7299280762672424,1.2184017896652222,0.3
val_diff_000024,0.939990222454071,0.00922311656177044,0.2908582091331482,0.8793333172798157,0.7846519351005554,1.155276894569397,0.3
val_diff_000025,0.9382781386375427,0.008372364565730095,0.3013526201248169,0.8719949722290039,0.7730417847633362,1.0836178064346313,0.3
val_diff_000026,0.9268025159835815,0.009558673948049545,0.6360711455345154,0.8485544323921204,0.7369470596313477,0.9722888469696045,0.3
val_diff_000027,0.979329526424408,0.002265624236315489,0.20858722925186157,0.8983224034309387,0.8154131174087524,1.0317131280899048,0.3
val_diff_000028,0.9382099509239197,0.008199529722332954,0.33722591400146484,0.8704478144645691,0.7706131935119629,1.0765489339828491,0.3
val_diff_000029,0.9685262441635132,0.004122354090213776,0.2851070165634155,0.8567554354667664,0.7494069337844849,1.1534377336502075,0.3
val_diff_000030,0.9494794011116028,0.006758436560630798,0.28902897238731384,0.9180952310562134,0.8485915660858154,1.028633713722229,0.3
val_diff_000031,0.9416757822036743,0.009191807359457016,0.24793027341365814,0.9100508093833923,0.834947943687439,1.01756751537323,0.3
val_diff_000016,0.9638094902038574,0.004948186222463846,0.27599266171455383,0.9117604494094849,0.8378306031227112,1.021748661994934,0.35
val_diff_000017,0.9568918347358704,0.0059879738837480545,0.30367377400398254,0.8833418488502502,0.7910584211349487,1.0956230163574219,0.35
val_diff_000018,0.9720498919487,0.003624299308285117,0.28863435983657837,0.854360818862915,0.745750367641449,1.1200236082077026,0.35
val_diff_000019,0.9503496885299683,0.006328107789158821,0.43272870779037476,0.8409956693649292,0.7256190776824951,1.0859202146530151,0.35
val_diff_000020,0.9507414102554321,0.0059664202854037285,0.39326339960098267,0.8369304537773132,0.7195876240730286,1.1053011417388916,0.35
val_diff_000021,0.9549482464790344,0.005547836888581514,0.3285119831562042,0.8867728114128113,0.7965784668922424,1.0447216033935547,0.35
val_diff_000022,0.9429994225502014,0.007756001316010952,0.3383811116218567,0.8941838145256042,0.8086188435554504,0.9760198593139648,0.35
val_diff_000023,0.9523855447769165,0.006455658935010433,0.34232205152511597,0.8443220257759094,0.7305858731269836,1.2019174098968506,0.35
val_diff_000024,0.9399815797805786,0.009124362841248512,0.2869339883327484,0.8810408711433411,0.7873753905296326,1.128983974456787,0.35
val_diff_000025,0.9381799101829529,0.008209479972720146,0.3085407614707947,0.8743858337402344,0.7768077850341797,1.0364867448806763,0.35
val_diff_000026,0.9343226552009583,0.008713912218809128,0.6298230290412903,0.8386140465736389,0.7220804691314697,0.8990887403488159,0.35
val_diff_000027,0.9790688157081604,0.002245999174192548,0.2097323089838028,0.8983253836631775,0.815418004989624,1.009615421295166,0.35
val_diff_000028,0.9384779930114746,0.00808947067707777,0.32793697714805603,0.8711621165275574,0.7717335820198059,1.0351332426071167,0.35
val_diff_000029,0.9682726860046387,0.0040956949815154076,0.27397480607032776,0.85645991563797,0.7489548921585083,1.122563362121582,0.35
val_diff_000030,0.9503914713859558,0.006628215312957764,0.3074055016040802,0.920571506023407,0.8528322577476501,0.99322909116745,0.35
val_diff_000031,0.9418637752532959,0.009120176546275616,0.24524880945682526,0.9112883806228638,0.8370338082313538,1.0028760433197021,0.35
val_diff_000016,0.9633327722549438,0.004965375177562237,0.2802926003932953,0.9086438417434692,0.8325822949409485,0.9910979270935059,0.4
val_diff_000017,0.95706707239151,0.005887297913432121,0.30735212564468384,0.8847426772117615,0.7933081388473511,1.066220998764038,0.4
val_diff_000018,0.9716492891311646,0.003610312705859542,0.2749437987804413,0.8505614995956421,0.7399799823760986,1.1029367446899414,0.4
val_diff_000019,0.9435763955116272,0.007078973576426506,0.45617860555648804,0.8128899931907654,0.6847638487815857,1.0227957963943481,0.4
val_diff_000020,0.9509385824203491,0.005846550688147545,0.40888068079948425,0.8373132944107056,0.7201538681983948,1.0500550270080566,0.4
val_diff_000021,0.9550897479057312,0.005389299243688583,0.3311377763748169,0.8839498162269592,0.7920341491699219,1.0601798295974731,0.4
val_diff_000022,0.9260933995246887,0.009440603666007519,0.36823177337646484,0.8993244767189026,0.817065954208374,1.0262203216552734,0.4
val_diff_000023,0.9516800045967102,0.006402240134775639,0.3386240005493164,0.8433647155761719,0.7291535139083862,1.172420620918274,0.4
val_diff_000024,0.939765214920044,0.009053322486579418,0.28645244240760803,0.8810061812400818,0.7873199582099915,1.099364161491394,0.4
val_diff_000025,0.9385689496994019,0.0077462708577513695,0.28864002227783203,0.8764409422874451,0.7800577878952026,1.0854241847991943,0.4
val_diff_000026,0.9359959959983826,0.008494054898619652,0.6206310391426086,0.8342563509941101,0.715643048286438,0.8891584277153015,0.4
val_diff_000027,0.9791960716247559,0.0021930858492851257,0.20991072058677673,0.9006785750389099,0.8193041682243347,0.9895673394203186,0.4
val_diff_000028,0.9372466206550598,0.008217099122703075,0.3263448476791382,0.8640425205230713,0.7606292366981506,0.9712007641792297,0.4
val_diff_000029,0.967983603477478,0.004052987787872553,0.2638270854949951,0.854640543460846,0.7461766600608826,1.1051182746887207,0.4
val_diff_000030,0.9507919549942017,0.006309086456894875,0.30740371346473694,0.9183192253112793,0.848974347114563,1.0282639265060425,0.4
val_diff_000031,0.941875696182251,0.009056797251105309,0.24480289220809937,0.9117575287818909,0.8378257751464844,0.9812169075012207,0.4
val_diff_000032,0.973931074142456,0.0027222405187785625,0.8588847517967224,0.6179069876670837,0.4470806419849396,1.843044400215149,0.05
val_diff_000033,0.9587917923927307,0.0048700617626309395,0.6657924652099609,0.7362008690834045,0.5825299620628357,1.6072051525115967,0.05
val_diff_000034,0.9486549496650696,0.005768232047557831,0.6788326501846313,0.6528965830802917,0.48466697335243225,1.821306586265564,0.05
val_diff_000035,0.9077156782150269,0.012083139270544052,0.6073194742202759,0.755617618560791,0.6072229743003845,1.5647940635681152,0.05
val_diff_000036,0.9720199108123779,0.002823302987962961,0.7951158285140991,0.6280459761619568,0.4577747881412506,1.7777777910232544,0.05
val_diff_000037,0.9462485909461975,0.006664775311946869,0.41680875420570374,0.7728865742683411,0.6298412084579468,1.4472335577011108,0.05
val_diff_000038,0.939031720161438,0.006669617258012295,0.7732852101325989,0.763047456741333,0.6168769001960754,1.5590604543685913,0.05
