name,normal_paper_modulus_mae,recalibrated_paper_modulus_mae,delta_paper_modulus_mae,normal_chi2_modulus,recalibrated_chi2_modulus,delta_chi2_modulus,normal_pearson_corr,recalibrated_pearson_corr,delta_pearson_corr,normal_real_amp_l1,recalibrated_real_amp_l1,delta_real_amp_l1,normal_real_amp_ssim,recalibrated_real_amp_ssim,delta_real_amp_ssim,normal_real_support_iou,recalibrated_real_support_iou,delta_real_support_iou,normal_real_support_dice,recalibrated_real_support_dice,delta_real_support_dice,normal_real_support_volume_ratio,recalibrated_real_support_volume_ratio,delta_real_support_volume_ratio,normal_real_phase_mae_true_support,recalibrated_real_phase_mae_true_support,delta_real_phase_mae_true_support
val_diff_004357,4.754373073577881,4.766908168792725,0.01253509521484375,0.030512453988194466,0.031135832890868187,0.0006233789026737213,0.9847419857978821,0.9845203161239624,-0.00022166967391967773,0.00996252428740263,0.010125543922185898,0.00016301963478326797,0.9289215803146362,0.9284446239471436,-0.0004769563674926758,0.7252177000045776,0.7302433252334595,0.005025625228881836,0.8407260179519653,0.8440932035446167,0.003367185592651367,1.1966625452041626,1.1823272705078125,-0.014335274696350098,0.4436185956001282,0.4203523099422455,-0.02326628565788269
val_diff_004358,4.39668083190918,4.3981170654296875,0.0014362335205078125,0.019197866320610046,0.01923740841448307,3.954209387302399e-05,0.990192711353302,0.9902132153511047,2.0503997802734375e-05,0.0073575424030423164,0.007369294296950102,1.1751893907785416e-05,0.9455428123474121,0.945141613483429,-0.0004011988639831543,0.7583277225494385,0.7905572652816772,0.03222954273223877,0.8625556230545044,0.8830292820930481,0.0204736590385437,1.194096326828003,1.1795181035995483,-0.01457822322845459,0.31427109241485596,0.32123297452926636,0.0069618821144104
val_diff_004359,4.450224876403809,4.470688819885254,0.020463943481445312,0.036608271300792694,0.03761628642678261,0.001008015125989914,0.9815374612808228,0.9811237454414368,-0.00041371583938598633,0.007811904884874821,0.007904300466179848,9.239558130502701e-05,0.9376753568649292,0.9369841814041138,-0.0006911754608154297,0.7358253598213196,0.7322906851768494,-0.003534674644470215,0.8478103280067444,0.8454594016075134,-0.002350926399230957,1.1624892950057983,1.1452577114105225,-0.01723158359527588,0.422489196062088,0.4263363480567932,0.0038471519947052
val_diff_004360,3.6812782287597656,3.7244253158569336,0.04314708709716797,0.024596046656370163,0.025580476969480515,0.0009844303131103516,0.9872249364852905,0.9867387413978577,-0.00048619508743286133,0.0038184565491974354,0.0038007856346666813,-1.767091453075409e-05,0.9671451449394226,0.9672500491142273,0.0001049041748046875,0.708207905292511,0.7118196487426758,0.003611743450164795,0.8291823267936707,0.8316526412963867,0.0024703145027160645,1.2887873649597168,1.2664694786071777,-0.022317886352539062,0.45023447275161743,0.45835089683532715,0.008116424083709717
val_diff_004361,4.374368667602539,4.375086784362793,0.0007181167602539062,0.019349295645952225,0.019428443163633347,7.914751768112183e-05,0.9899717569351196,0.9899473190307617,-2.4437904357910156e-05,0.004534844774752855,0.004607117734849453,7.227296009659767e-05,0.9645069241523743,0.9640882611274719,-0.00041866302490234375,0.8412361145019531,0.8400141596794128,-0.0012219548225402832,0.913773238658905,0.9130518436431885,-0.0007213950157165527,1.1074658632278442,1.1008505821228027,-0.006615281105041504,0.30245718359947205,0.3116942048072815,0.009237021207809448
val_diff_004362,4.432140350341797,4.438539981842041,0.006399631500244141,0.0425327867269516,0.04224598780274391,-0.0002867989242076874,0.9778730869293213,0.9780822396278381,0.0002091526985168457,0.006086091045290232,0.006086407229304314,3.1618401408195496e-07,0.95346999168396,0.9533795118331909,-9.047985076904297e-05,0.7056276798248291,0.7058294415473938,0.00020176172256469727,0.8274111747741699,0.8275498747825623,0.00013870000839233398,1.2040895223617554,1.195794701576233,-0.008294820785522461,0.5961083769798279,0.6057955026626587,0.00968712568283081
val_diff_004363,3.855440378189087,3.877277135848999,0.02183675765991211,0.02357656881213188,0.024089759215712547,0.0005131904035806656,0.9877583980560303,0.9875300526618958,-0.00022834539413452148,0.004800364840775728,0.0048471419140696526,4.677707329392433e-05,0.9632400274276733,0.9628648161888123,-0.000375211238861084,0.7538769245147705,0.7541038393974304,0.0002269148826599121,0.8596691489219666,0.8598166704177856,0.0001475214958190918,1.2536962032318115,1.2438397407531738,-0.009856462478637695,0.3883398473262787,0.390075147151947,0.001735299825668335
val_diff_004364,3.7597756385803223,3.793072462081909,0.033296823501586914,0.017257507890462875,0.017691029235720634,0.0004335213452577591,0.991119921207428,0.9909460544586182,-0.00017386674880981445,0.004932026378810406,0.0049051763489842415,-2.6850029826164246e-05,0.9598752856254578,0.9603853225708008,0.0005100369453430176,0.7489557266235352,0.7528121471405029,0.0038564205169677734,0.856460452079773,0.858976423740387,0.0025159716606140137,1.1818655729293823,1.1653639078140259,-0.016501665115356445,0.3537972569465637,0.3539062440395355,0.00010898709297180176
val_diff_004365,3.3364431858062744,3.345442771911621,0.00899958610534668,0.02554660476744175,0.026013506576418877,0.0004669018089771271,0.9865142703056335,0.9862757921218872,-0.0002384781837463379,0.0026054298505187035,0.002610259223729372,4.829373210668564e-06,0.9776314496994019,0.9778023362159729,0.00017088651657104492,0.724652886390686,0.7339376211166382,0.009284734725952148,0.8403463363647461,0.8465559482574463,0.006209611892700195,1.29853355884552,1.2709497213363647,-0.027583837509155273,0.3880915343761444,0.390635222196579,0.0025436878204345703
val_diff_004366,4.236799716949463,4.229841232299805,-0.006958484649658203,0.02807212434709072,0.027867456898093224,-0.00020466744899749756,0.9855297207832336,0.9856463074684143,0.00011658668518066406,0.006075637880712748,0.006025766022503376,-4.987185820937157e-05,0.9552532434463501,0.955890417098999,0.0006371736526489258,0.7306913137435913,0.7343511581420898,0.003659844398498535,0.8443924188613892,0.8468309640884399,0.0024385452270507812,1.2812082767486572,1.2750333547592163,-0.006174921989440918,0.41188910603523254,0.41799286007881165,0.0061037540435791016
val_diff_004367,3.3353893756866455,3.337878704071045,0.002489328384399414,0.02717527374625206,0.027489187195897102,0.0003139134496450424,0.9858795404434204,0.9859521985054016,7.265806198120117e-05,0.0027688108384609222,0.002733222208917141,-3.558862954378128e-05,0.9784064888954163,0.9785842299461365,0.00017774105072021484,0.6713584065437317,0.6774942278862,0.006135821342468262,0.8033685684204102,0.8077455163002014,0.00437694787979126,1.4454022645950317,1.4238505363464355,-0.02155172824859619,0.38905325531959534,0.3898426592350006,0.0007894039154052734
val_diff_004368,5.914850234985352,24.310319900512695,18.395469665527344,0.2226206213235855,1.1105411052703857,0.8879204839468002,0.9108582735061646,0.7042360901832581,-0.2066221833229065,0.02048630639910698,0.03670533746480942,0.01621903106570244,0.8867406845092773,0.8124902844429016,-0.07425040006637573,0.4770691394805908,0.4768301844596863,-0.00023895502090454102,0.6459672451019287,0.6457481384277344,-0.00021910667419433594,0.48638904094696045,1.6457544565200806,1.1593654155731201,0.8727079629898071,0.8132753968238831,-0.05943256616592407
val_diff_004369,4.412775039672852,4.443797588348389,0.03102254867553711,0.03567073121666908,0.03691564500331879,0.001244913786649704,0.9831591248512268,0.9829409122467041,-0.00021821260452270508,0.008734464645385742,0.008614368736743927,-0.00012009590864181519,0.9383949041366577,0.9389766454696655,0.0005817413330078125,0.6519753336906433,0.6540668606758118,0.002091526985168457,0.7893281579017639,0.790859043598175,0.0015308856964111328,1.333624005317688,1.312347412109375,-0.02127659320831299,0.44186946749687195,0.44046229124069214,-0.0014071762561798096
val_diff_004370,4.1710615158081055,4.192541122436523,0.02147960662841797,0.026293067261576653,0.02639790251851082,0.00010483525693416595,0.9863723516464233,0.9863268136978149,-4.553794860839844e-05,0.00707843154668808,0.0071173980832099915,3.896653652191162e-05,0.9469894170761108,0.9465201497077942,-0.0004692673683166504,0.7110112905502319,0.7087658643722534,-0.0022454261779785156,0.8311006426811218,0.82956463098526,-0.0015360116958618164,1.221142292022705,1.2151614427566528,-0.005980849266052246,0.3981105387210846,0.40712347626686096,0.009012937545776367
val_diff_004371,3.7222719192504883,3.7221922874450684,-7.963180541992188e-05,0.016323817893862724,0.016407232731580734,8.341483771800995e-05,0.9916048049926758,0.9915847778320312,-2.002716064453125e-05,0.004850164521485567,0.004796858876943588,-5.3305644541978836e-05,0.9619470238685608,0.962433934211731,0.000486910343170166,0.7787463068962097,0.7822038531303406,0.0034575462341308594,0.8756125569343567,0.8777939081192017,0.0021813511848449707,1.1921011209487915,1.1769351959228516,-0.015165925025939941,0.3191831707954407,0.3302024304866791,0.011019259691238403
val_diff_004372,3.953216075897217,3.9807562828063965,0.027540206909179688,0.026045646518468857,0.027150096371769905,0.0011044498533010483,0.9881715774536133,0.9881360530853271,-3.552436828613281e-05,0.0060734497383236885,0.006023566238582134,-4.988349974155426e-05,0.9551613330841064,0.9553868174552917,0.00022548437118530273,0.6672532558441162,0.6712483763694763,0.003995120525360107,0.800422191619873,0.8032897710800171,0.002867579460144043,1.4052619934082031,1.3851834535598755,-0.020078539848327637,0.43144258856773376,0.4353693127632141,0.003926724195480347
val_diff_004373,4.3763651847839355,4.377427577972412,0.0010623931884765625,0.012420612387359142,0.01256667822599411,0.0001460658386349678,0.9937199354171753,0.9936898946762085,-3.0040740966796875e-05,0.008722200989723206,0.008769771084189415,4.757009446620941e-05,0.9365335702896118,0.9360812902450562,-0.00045228004455566406,0.7713100910186768,0.7718803286552429,0.0005702376365661621,0.8708922266960144,0.8712555766105652,0.00036334991455078125,1.1983455419540405,1.1938419342041016,-0.004503607749938965,0.2747093737125397,0.28129491209983826,0.006585538387298584
val_diff_004374,4.57728385925293,4.584813117980957,0.007529258728027344,0.021754512563347816,0.02223384939134121,0.00047933682799339294,0.9888938069343567,0.9886729717254639,-0.00022083520889282227,0.009744343347847462,0.009732157923281193,-1.2185424566268921e-05,0.9239071607589722,0.9240283966064453,0.00012123584747314453,0.7460849285125732,0.7480759620666504,0.0019910335540771484,0.8545803427696228,0.8558849692344666,0.00130462646484375,1.1802637577056885,1.1690768003463745,-0.011186957359313965,0.36875396966934204,0.37920036911964417,0.010446399450302124
val_diff_004375,4.033673286437988,4.029877662658691,-0.003795623779296875,0.016384609043598175,0.016502613201737404,0.00011800415813922882,0.9916146397590637,0.9916208386421204,6.198883056640625e-06,0.007634931243956089,0.0075374748557806015,-9.745638817548752e-05,0.946897029876709,0.9473277926445007,0.00043076276779174805,0.7164613008499146,0.7194649577140808,0.0030036568641662598,0.8348120450973511,0.8368474841117859,0.0020354390144348145,1.243239164352417,1.2265268564224243,-0.016712307929992676,0.34386932849884033,0.3446211516857147,0.0007518231868743896
val_diff_004376,3.606309413909912,3.6347970962524414,0.028487682342529297,0.01970626413822174,0.020114898681640625,0.0004086345434188843,0.9897165298461914,0.9894875884056091,-0.0002289414405822754,0.003283656667917967,0.0032523011323064566,-3.135553561151028e-05,0.9736415147781372,0.9738502502441406,0.00020873546600341797,0.7377245426177979,0.7413417100906372,0.0036171674728393555,0.8490695953369141,0.851460337638855,0.002390742301940918,1.2200121879577637,1.200122356414795,-0.01988983154296875,0.27963635325431824,0.28036388754844666,0.000727534294128418
val_diff_004377,3.7205872535705566,3.703080177307129,-0.017507076263427734,0.01571551337838173,0.015260603278875351,-0.0004549100995063782,0.992050290107727,0.9922717809677124,0.00022149085998535156,0.004658570513129234,0.004643888678401709,-1.4681834727525711e-05,0.9674400687217712,0.9678232669830322,0.00038319826126098633,0.8585950136184692,0.8190268874168396,-0.03956812620162964,0.9239183664321899,0.9005110263824463,-0.023407340049743652,1.1411014795303345,1.1326377391815186,-0.008463740348815918,0.22107702493667603,0.22593964636325836,0.004862621426582336
val_diff_004378,3.85332989692688,3.8635973930358887,0.010267496109008789,0.01971568539738655,0.0200103260576725,0.0002946406602859497,0.9897515773773193,0.9897019267082214,-4.965066909790039e-05,0.004296259023249149,0.004232504405081272,-6.37546181678772e-05,0.9687104225158691,0.9690369367599487,0.00032651424407958984,0.7357828617095947,0.7413213849067688,0.005538523197174072,0.8477821350097656,0.8514469265937805,0.0036647915840148926,1.2912503480911255,1.273945927619934,-0.017304420471191406,0.342721551656723,0.3437095284461975,0.0009879767894744873
val_diff_004379,4.078098773956299,4.089171409606934,0.011072635650634766,0.013332603499293327,0.01351951900869608,0.00018691550940275192,0.9932653307914734,0.9932176470756531,-4.76837158203125e-05,0.006113232579082251,0.00611354922875762,3.166496753692627e-07,0.9580144286155701,0.9579139947891235,-0.0001004338264465332,0.8172484636306763,0.8182306885719299,0.0009822249412536621,0.8994350433349609,0.9000295400619507,0.0005944967269897461,1.1635842323303223,1.158375859260559,-0.005208373069763184,0.2565302848815918,0.26541292667388916,0.008882641792297363
val_diff_004380,4.481866359710693,4.489550590515137,0.007684230804443359,0.03141302615404129,0.03165395185351372,0.00024092569947242737,0.9841887950897217,0.9841834902763367,-5.304813385009766e-06,0.009374858811497688,0.009393518790602684,1.8659979104995728e-05,0.9351998567581177,0.9345144629478455,-0.0006853938102722168,0.7243404388427734,0.7243653535842896,2.491474151611328e-05,0.8401362299919128,0.8401529788970947,1.6748905181884766e-05,1.2929574251174927,1.284087896347046,-0.008869528770446777,0.4317106306552887,0.4414730966091156,0.009762465953826904
val_diff_004381,3.843380928039551,3.876587390899658,0.03320646286010742,0.009793354198336601,0.010093852877616882,0.00030049867928028107,0.9949650168418884,0.9948971271514893,-6.788969039916992e-05,0.004022184759378433,0.003958480432629585,-6.370432674884796e-05,0.9711477160453796,0.9718272686004639,0.0006795525550842285,0.8449277281761169,0.8486663103103638,0.003738582134246826,0.9159467220306396,0.9181389808654785,0.002192258834838867,1.1073908805847168,1.0959728956222534,-0.011417984962463379,0.22072896361351013,0.21416813135147095,-0.006560832262039185
val_diff_004382,4.097355842590332,4.120995044708252,0.023639202117919922,0.020180275663733482,0.02057400345802307,0.00039372779428958893,0.989576518535614,0.9895089864730835,-6.753206253051758e-05,0.006064829416573048,0.006034586578607559,-3.0242837965488434e-05,0.955361545085907,0.9553024172782898,-5.91278076171875e-05,0.7015286684036255,0.7015834450721741,5.4776668548583984e-05,0.8245863914489746,0.8246241807937622,3.7789344787597656e-05,1.3003888130187988,1.2868835926055908,-0.013505220413208008,0.36218854784965515,0.36474186182022095,0.002553313970565796
val_diff_004383,3.5606377124786377,3.5843453407287598,0.02370762825012207,0.02234344743192196,0.022761408239603043,0.0004179608076810837,0.9882437586784363,0.9880959391593933,-0.00014781951904296875,0.0032027587294578552,0.003139613661915064,-6.314506754279137e-05,0.9753420352935791,0.975591242313385,0.0002492070198059082,0.7123469710350037,0.7165588140487671,0.004211843013763428,0.832012414932251,0.8348782658576965,0.0028658509254455566,1.35283362865448,1.3272395133972168,-0.025594115257263184,0.3533894419670105,0.3513403534889221,-0.002049088478088379
val_diff_004384,4.182013511657715,4.194294452667236,0.012280941009521484,0.02408282831311226,0.024589508771896362,0.0005066804587841034,0.9878447651863098,0.9877694845199585,-7.528066635131836e-05,0.006218889728188515,0.006151109933853149,-6.77797943353653e-05,0.9547631740570068,0.9550844430923462,0.00032126903533935547,0.6972111463546753,0.7004019618034363,0.0031908154487609863,0.8215962648391724,0.8238075375556946,0.002211272716522217,1.3365328311920166,1.3202742338180542,-0.016258597373962402,0.3476408123970032,0.35232701897621155,0.004686206579208374
val_diff_004385,3.8809289932250977,3.8795063495635986,-0.0014226436614990234,0.026778196915984154,0.026797493919730186,1.9297003746032715e-05,0.9859187006950378,0.9859261512756348,7.450580596923828e-06,0.002984054386615753,0.0029648144263774157,-1.9239960238337517e-05,0.9764389991760254,0.9765578508377075,0.0001188516616821289,0.7725863456726074,0.7947094440460205,0.022123098373413086,0.871705174446106,0.8856135010719299,0.013908326625823975,1.1758630275726318,1.1576515436172485,-0.0182114839553833,0.32102730870246887,0.3300990164279938,0.009071707725524902
